91,0,0,1,1,2
96,0,0,1,2,4
85,0,0,1,2,3
92,0,0,1,0,0
82,0,0,1,2,3
78,0,0,1,0,0
83,0,0,1,0,0
77,0,0,1,2,4
84,0,0,1,0,0
81,0,0,1,0,0
100,0,0,1,0,0
76,0,0,1,1,2
73,0,0,1,0,0
69,0,0,1,0,0
72,0,0,1,0,0
79,0,0,1,0,0
65,0,0,1,0,0
68,0,0,1,0,0
71,0,0,1,0,0
70,0,0,1,0,0
75,0,0,1,2,3
62,0,0,1,0,0
66,0,0,1,0,0
60,0,0,1,0,0
64,0,0,1,0,0
67,0,0,1,0,0
61,0,0,1,0,0
56,0,0,1,0,0
57,0,0,1,0,0
63,0,0,1,0,0
58,0,0,1,0,0
59,0,0,1,0,0
55,0,0,1,0,0
54,0,0,1,0,0
53,0,0,1,0,0
52,0,0,1,0,0
51,0,0,1,0,0
50,0,0,1,0,0
49,0,0,1,0,0
48,0,0,1,0,0
47,0,0,1,0,0
46,0,0,1,0,0
45,0,0,1,0,0
44,0,0,1,0,0
43,0,0,1,0,0
42,0,0,1,0,0
41,0,0,1,0,0
40,0,0,1,0,0
39,0,0,1,0,0
38,0,0,1,0,0
37,0,0,1,0,0
36,0,0,1,0,0
35,0,0,1,0,0
34,0,0,1,0,0
33,0,0,1,0,0
32,0,0,1,0,0
31,0,0,1,0,0
30,0,0,1,0,0
29,0,0,1,0,0
28,0,0,1,0,0
27,0,0,1,0,0
26,0,0,1,0,0
25,0,0,1,0,0
24,0,0,1,0,0
23,0,0,1,0,0
22,0,0,1,0,0
21,0,0,1,0,0
20,0,0,1,0,0
19,0,0,1,0,0
18,0,0,1,0,0
17,0,0,1,0,0
16,0,0,1,0,0
15,0,0,1,0,0
14,0,0,1,0,0
13,0,0,1,0,0
12,0,0,1,0,0
70,11,18,2,35
86,23,21,0,2,3
87,26,17,0,2,3
11,36,14,0,2,3
91,19,47,0,1,2
1,0,41,0,2,3
9,14,25,0,2,3
88,15,20,0,1,2
98,14,2,0,1,2
80,38,22,0,2,3
10,33,4,0,2,3
90,30,42,0,2,3
93,13,11,0,2,3
74,40,19,0,1,2
94,46,4,0,1,2
7,17,19,0,2,3
95,34,26,0,1,2
6,41,29,0,2,3
8,28,12,0,2,3
99,38,40,0,2,3
5,24,15,0,0,0
4,8,20,0,2,3
2,12,2,0,1,2
0,48,16,0,1,2
3,32,29,0,2,3
96,0,0,1,2,4
97,0,0,1,1,2
89,0,0,1,2,3
85,0,0,1,2,3
92,0,0,1,0,0
82,0,0,1,2,3
78,0,0,1,0,0
83,0,0,1,0,0
77,0,0,1,2,4
84,0,0,1,0,0
81,0,0,1,0,0
100,0,0,1,0,0
76,0,0,1,1,2
73,0,0,1,0,0
69,0,0,1,0,0
72,0,0,1,0,0
79,0,0,1,0,0
65,0,0,1,0,0
68,0,0,1,0,0
71,0,0,1,0,0
70,0,0,1,0,0
75,0,0,1,2,3
62,0,0,1,0,0
66,0,0,1,0,0
60,0,0,1,0,0
64,0,0,1,0,0
67,0,0,1,0,0
61,0,0,1,0,0
56,0,0,1,0,0
57,0,0,1,0,0
63,0,0,1,0,0
58,0,0,1,0,0
59,0,0,1,0,0
55,0,0,1,0,0
54,0,0,1,0,0
53,0,0,1,0,0
52,0,0,1,0,0
51,0,0,1,0,0
50,0,0,1,0,0
49,0,0,1,0,0
48,0,0,1,0,0
47,0,0,1,0,0
46,0,0,1,0,0
45,0,0,1,0,0
44,0,0,1,0,0
43,0,0,1,0,0
42,0,0,1,0,0
41,0,0,1,0,0
40,0,0,1,0,0
39,0,0,1,0,0
38,0,0,1,0,0
37,0,0,1,0,0
36,0,0,1,0,0
35,0,0,1,0,0
34,0,0,1,0,0
33,0,0,1,0,0
32,0,0,1,0,0
31,0,0,1,0,0
30,0,0,1,0,0
29,0,0,1,0,0
28,0,0,1,0,0
27,0,0,1,0,0
26,0,0,1,0,0
25,0,0,1,0,0
24,0,0,1,0,0
23,0,0,1,0,0
22,0,0,1,0,0
21,0,0,1,0,0
20,0,0,1,0,0
19,0,0,1,0,0
18,0,0,1,0,0
17,0,0,1,0,0
16,0,0,1,0,0
15,0,0,1,0,0
14,0,0,1,0,0
13,0,0,1,0,0
12,0,0,1,0,0
70,10,19,2,36
94,24,25,0,1,2
9,25,18,0,2,3
7,40,42,0,2,3
8,27,10,0,2,3
99,35,36,0,2,3
5,27,18,0,0,0
4,9,16,0,2,3
2,12,2,0,1,2
0,1,14,0,1,2
3,29,32,0,2,3
6,0,0,1,2,3
95,0,0,1,1,2
74,0,0,1,1,2
93,0,0,1,2,3
90,0,0,1,2,3
10,0,0,1,2,3
80,0,0,1,2,3
98,0,0,1,1,2
1,0,0,1,2,3
87,0,0,1,2,3
88,0,0,1,1,2
91,0,0,1,1,2
96,0,0,1,2,4
11,0,0,1,2,3
86,0,0,1,2,3
97,0,0,1,1,2
89,0,0,1,2,3
85,0,0,1,2,3
92,0,0,1,0,0
82,0,0,1,2,3
78,0,0,1,0,0
83,0,0,1,0,0
77,0,0,1,2,4
84,0,0,1,0,0
81,0,0,1,0,0
100,0,0,1,0,0
76,0,0,1,1,2
73,0,0,1,0,0
69,0,0,1,0,0
72,0,0,1,0,0
79,0,0,1,0,0
65,0,0,1,0,0
68,0,0,1,0,0
71,0,0,1,0,0
70,0,0,1,0,0
75,0,0,1,2,3
62,0,0,1,0,0
66,0,0,1,0,0
60,0,0,1,0,0
64,0,0,1,0,0
67,0,0,1,0,0
61,0,0,1,0,0
56,0,0,1,0,0
57,0,0,1,0,0
63,0,0,1,0,0
58,0,0,1,0,0
59,0,0,1,0,0
55,0,0,1,0,0
54,0,0,1,0,0
53,0,0,1,0,0
52,0,0,1,0,0
51,0,0,1,0,0
50,0,0,1,0,0
49,0,0,1,0,0
48,0,0,1,0,0
47,0,0,1,0,0
46,0,0,1,0,0
45,0,0,1,0,0
44,0,0,1,0,0
43,0,0,1,0,0
42,0,0,1,0,0
41,0,0,1,0,0
40,0,0,1,0,0
39,0,0,1,0,0
38,0,0,1,0,0
37,0,0,1,0,0
36,0,0,1,0,0
35,0,0,1,0,0
34,0,0,1,0,0
33,0,0,1,0,0
32,0,0,1,0,0
31,0,0,1,0,0
30,0,0,1,0,0
29,0,0,1,0,0
28,0,0,1,0,0
27,0,0,1,0,0
26,0,0,1,0,0
25,0,0,1,0,0
24,0,0,1,0,0
23,0,0,1,0,0
22,0,0,1,0,0
21,0,0,1,0,0
20,0,0,1,0,0
19,0,0,1,0,0
18,0,0,1,0,0
17,0,0,1,0,0
16,0,0,1,0,0
15,0,0,1,0,0
14,0,0,1,0,0
13,0,0,1,0,0
12,0,0,1,0,0
70,10,19,2,37
96,0,24,0,2,4
86,39,39,0,2,3
90,10,42,0,2,3
11,0,35,0,2,3
91,23,47,0,1,2
88,14,9,0,1,2
87,26,16,0,2,3
1,32,20,0,2,3
98,2,8,0,1,2
80,33,25,0,2,3
94,27,16,0,1,2
10,46,35,0,2,3
6,9,46,0,2,3
74,13,30,0,1,2
93,11,41,0,2,3
95,46,17,0,1,2
9,25,20,0,2,3
7,40,45,0,2,3
8,30,6,0,2,3
99,36,39,0,2,3
5,27,20,0,0,0
4,11,12,0,2,3
2,15,2,0,1,2
0,2,10,0,2,4
3,33,29,0,2,3
89,0,0,1,2,3
85,0,0,1,2,3
97,0,0,1,1,2
92,0,0,1,0,0
82,0,0,1,2,3
78,0,0,1,0,0
83,0,0,1,0,0
77,0,0,1,2,4
84,0,0,1,0,0
81,0,0,1,0,0
100,0,0,1,0,0
76,0,0,1,1,2
73,0,0,1,0,0
69,0,0,1,0,0
72,0,0,1,0,0
79,0,0,1,0,0
65,0,0,1,0,0
68,0,0,1,0,0
71,0,0,1,0,0
70,0,0,1,0,0
75,0,0,1,2,3
62,0,0,1,0,0
66,0,0,1,0,0
60,0,0,1,0,0
64,0,0,1,0,0
67,0,0,1,0,0
61,0,0,1,0,0
56,0,0,1,0,0
57,0,0,1,0,0
63,0,0,1,0,0
58,0,0,1,0,0
59,0,0,1,0,0
55,0,0,1,0,0
54,0,0,1,0,0
53,0,0,1,0,0
52,0,0,1,0,0
51,0,0,1,0,0
50,0,0,1,0,0
49,0,0,1,0,0
48,0,0,1,0,0
47,0,0,1,0,0
46,0,0,1,0,0
45,0,0,1,0,0
44,0,0,1,0,0
43,0,0,1,0,0
42,0,0,1,0,0
41,0,0,1,0,0
40,0,0,1,0,0
39,0,0,1,0,0
38,0,0,1,0,0
37,0,0,1,0,0
36,0,0,1,0,0
35,0,0,1,0,0
34,0,0,1,0,0
33,0,0,1,0,0
32,0,0,1,0,0
31,0,0,1,0,0
30,0,0,1,0,0
29,0,0,1,0,0
28,0,0,1,0,0
27,0,0,1,0,0
26,0,0,1,0,0
25,0,0,1,0,0
24,0,0,1,0,0
23,0,0,1,0,0
22,0,0,1,0,0
21,0,0,1,0,0
20,0,0,1,0,0
19,0,0,1,0,0
18,0,0,1,0,0
17,0,0,1,0,0
16,0,0,1,0,0
15,0,0,1,0,0
14,0,0,1,0,0
13,0,0,1,0,0
12,0,0,1,0,0
70,9,19,3,38
88,14,5,0,1,2
87,26,13,0,2,3
1,32,19,0,2,3
98,2,9,0,2,4
80,34,24,0,2,3
94,29,17,0,1,2
10,47,33,0,2,3
6,11,46,0,2,3
74,14,33,0,1,2
93,13,44,0,2,3
95,45,17,0,1,2
9,26,16,0,2,3
7,40,48,0,2,3
8,33,6,0,2,3
99,37,39,0,2,3
5,27,17,0,1,1
4,14,8,0,2,3
2,18,2,0,2,3
0,6,6,0,2,4
3,34,29,0,2,3
96,0,0,1,2,4
90,0,0,1,2,3
11,0,0,1,2,3
91,0,0,1,1,2
86,0,0,1,2,3
85,0,0,1,2,3
97,0,0,1,1,2
89,0,0,1,2,3
92,0,0,1,0,0
82,0,0,1,2,3
78,0,0,1,0,0
83,0,0,1,0,0
77,0,0,1,2,4
84,0,0,1,0,0
81,0,0,1,0,0
100,0,0,1,0,0
76,0,0,1,1,2
73,0,0,1,0,0
69,0,0,1,0,0
72,0,0,1,0,0
79,0,0,1,0,0
65,0,0,1,0,0
68,0,0,1,0,0
71,0,0,1,0,0
70,0,0,1,0,0
75,0,0,1,2,3
62,0,0,1,0,0
66,0,0,1,0,0
60,0,0,1,0,0
64,0,0,1,0,0
67,0,0,1,0,0
61,0,0,1,0,0
56,0,0,1,0,0
57,0,0,1,0,0
63,0,0,1,0,0
58,0,0,1,0,0
59,0,0,1,0,0
55,0,0,1,0,0
54,0,0,1,0,0
53,0,0,1,0,0
52,0,0,1,0,0
51,0,0,1,0,0
50,0,0,1,0,0
49,0,0,1,0,0
48,0,0,1,0,0
47,0,0,1,0,0
46,0,0,1,0,0
45,0,0,1,0,0
44,0,0,1,0,0
43,0,0,1,0,0
42,0,0,1,0,0
41,0,0,1,0,0
40,0,0,1,0,0
39,0,0,1,0,0
38,0,0,1,0,0
37,0,0,1,0,0
36,0,0,1,0,0
35,0,0,1,0,0
34,0,0,1,0,0
33,0,0,1,0,0
32,0,0,1,0,0
31,0,0,1,0,0
30,0,0,1,0,0
29,0,0,1,0,0
28,0,0,1,0,0
27,0,0,1,0,0
26,0,0,1,0,0
25,0,0,1,0,0
24,0,0,1,0,0
23,0,0,1,0,0
22,0,0,1,0,0
21,0,0,1,0,0
20,0,0,1,0,0
19,0,0,1,0,0
18,0,0,1,0,0
17,0,0,1,0,0
16,0,0,1,0,0
15,0,0,1,0,0
14,0,0,1,0,0
13,0,0,1,0,0
12,0,0,1,0,0
69,8,20,4,39
89,4,41,0,2,3
97,21,33,0,1,2
87,9,10,0,2,3
88,33,32,0,1,2
91,8,34,0,1,2
96,43,6,0,2,4
11,7,20,0,2,3
90,45,1,0,2,3
86,5,0,0,2,3
1,31,19,0,2,3
98,0,6,0,2,4
80,34,24,0,2,3
94,29,17,0,1,2
10,45,36,0,2,3
6,11,49,0,2,3
74,14,36,0,1,2
93,15,47,0,2,3
95,45,13,0,1,2
9,28,16,0,2,3
7,41,48,0,2,3
8,34,4,0,2,3
99,40,37,0,2,3
5,28,15,0,1,1
4,12,7,0,2,3
2,18,1,0,2,3
0,10,8,0,2,4
3,34,30,0,2,3
85,0,0,1,2,3
92,0,0,1,0,0
82,0,0,1,2,3
78,0,0,1,0,0
83,0,0,1,0,0
77,0,0,1,2,4
84,0,0,1,0,0
81,0,0,1,0,0
100,0,0,1,0,0
76,0,0,1,1,2
73,0,0,1,0,0
69,0,0,1,0,0
72,0,0,1,0,0
79,0,0,1,0,0
65,0,0,1,0,0
68,0,0,1,0,0
71,0,0,1,0,0
70,0,0,1,0,0
75,0,0,1,2,3
62,0,0,1,0,0
66,0,0,1,0,0
60,0,0,1,0,0
64,0,0,1,0,0
67,0,0,1,0,0
61,0,0,1,0,0
56,0,0,1,0,0
57,0,0,1,0,0
63,0,0,1,0,0
58,0,0,1,0,0
59,0,0,1,0,0
55,0,0,1,0,0
54,0,0,1,0,0
53,0,0,1,0,0
52,0,0,1,0,0
51,0,0,1,0,0
50,0,0,1,0,0
49,0,0,1,0,0
48,0,0,1,0,0
47,0,0,1,0,0
46,0,0,1,0,0
45,0,0,1,0,0
44,0,0,1,0,0
43,0,0,1,0,0
42,0,0,1,0,0
41,0,0,1,0,0
40,0,0,1,0,0
39,0,0,1,0,0
38,0,0,1,0,0
37,0,0,1,0,0
36,0,0,1,0,0
35,0,0,1,0,0
34,0,0,1,0,0
33,0,0,1,0,0
32,0,0,1,0,0
31,0,0,1,0,0
30,0,0,1,0,0
29,0,0,1,0,0
28,0,0,1,0,0
27,0,0,1,0,0
26,0,0,1,0,0
25,0,0,1,0,0
24,0,0,1,0,0
23,0,0,1,0,0
22,0,0,1,0,0
21,0,0,1,0,0
20,0,0,1,0,0
19,0,0,1,0,0
18,0,0,1,0,0
17,0,0,1,0,0
16,0,0,1,0,0
15,0,0,1,0,0
14,0,0,1,0,0
13,0,0,1,0,0
12,0,0,1,0,0
69,8,20,4,40
80,39,28,0,2,3
93,15,46,0,2,3
95,49,13,0,1,2
9,27,16,0,2,3
7,43,48,0,2,3
8,35,7,0,2,3
99,37,39,0,2,3
5,27,11,0,1,1
4,16,5,0,2,3
2,21,1,0,2,3
0,14,5,0,2,4
3,31,32,0,2,3
6,0,0,1,2,3
74,0,0,1,1,2
10,0,0,1,2,3
86,0,0,1,2,3
90,0,0,1,2,3
94,0,0,1,1,2
98,0,0,1,2,4
88,0,0,1,1,2
1,0,0,1,2,3
11,0,0,1,2,3
96,0,0,1,2,4
85,0,0,1,2,3
91,0,0,1,1,2
87,0,0,1,2,3
97,0,0,1,2,3
89,0,0,1,2,3
92,0,0,1,0,0
82,0,0,1,2,3
78,0,0,1,0,0
83,0,0,1,0,0
77,0,0,1,2,4
84,0,0,1,0,0
81,0,0,1,0,0
100,0,0,1,0,0
76,0,0,1,1,2
73,0,0,1,0,0
69,0,0,1,0,0
72,0,0,1,0,0
79,0,0,1,0,0
65,0,0,1,0,0
68,0,0,1,0,0
71,0,0,1,0,0
70,0,0,1,0,0
75,0,0,1,2,3
62,0,0,1,0,0
66,0,0,1,0,0
60,0,0,1,0,0
64,0,0,1,0,0
67,0,0,1,0,0
61,0,0,1,0,0
56,0,0,1,0,0
57,0,0,1,0,0
63,0,0,1,0,0
58,0,0,1,0,0
59,0,0,1,0,0
55,0,0,1,0,0
54,0,0,1,0,0
53,0,0,1,0,0
52,0,0,1,0,0
51,0,0,1,0,0
50,0,0,1,0,0
49,0,0,1,0,0
48,0,0,1,0,0
47,0,0,1,0,0
46,0,0,1,0,0
45,0,0,1,0,0
44,0,0,1,0,0
43,0,0,1,0,0
42,0,0,1,0,0
41,0,0,1,0,0
40,0,0,1,0,0
39,0,0,1,0,0
38,0,0,1,0,0
37,0,0,1,0,0
36,0,0,1,0,0
35,0,0,1,0,0
34,0,0,1,0,0
33,0,0,1,0,0
32,0,0,1,0,0
31,0,0,1,0,0
30,0,0,1,0,0
29,0,0,1,0,0
28,0,0,1,0,0
27,0,0,1,0,0
26,0,0,1,0,0
25,0,0,1,0,0
24,0,0,1,0,0
23,0,0,1,0,0
22,0,0,1,0,0
21,0,0,1,0,0
20,0,0,1,0,0
19,0,0,1,0,0
18,0,0,1,0,0
17,0,0,1,0,0
16,0,0,1,0,0
15,0,0,1,0,0
14,0,0,1,0,0
13,0,0,1,0,0
12,0,0,1,0,0
69,7,21,4,41
11,44,39,0,2,3
1,17,13,0,2,3
94,16,25,0,1,2
90,44,16,0,2,3
74,48,10,0,1,2
98,5,26,0,2,4
80,47,4,0,2,3
86,21,23,0,2,3
10,13,13,0,2,3
6,2,27,0,2,3
93,19,46,0,2,3
95,3,10,0,1,2
9,29,17,0,2,3
7,43,44,0,2,3
8,35,11,0,2,3
99,33,36,0,2,3
5,28,10,0,1,1
4,13,5,0,2,3
2,19,3,0,2,3
0,17,9,0,2,4
3,27,35,0,2,3
96,0,0,1,2,4
88,0,0,1,1,2
85,0,0,1,2,3
91,0,0,1,1,2
87,0,0,1,2,3
97,0,0,1,2,3
89,0,0,1,2,3
92,0,0,1,0,0
82,0,0,1,2,3
78,0,0,1,0,0
83,0,0,1,0,0
77,0,0,1,2,4
84,0,0,1,0,0
81,0,0,1,0,0
100,0,0,1,0,0
76,0,0,1,1,2
73,0,0,1,0,0
69,0,0,1,0,0
72,0,0,1,0,0
79,0,0,1,0,0
65,0,0,1,0,0
68,0,0,1,0,0
71,0,0,1,0,0
70,0,0,1,0,0
75,0,0,1,2,3
62,0,0,1,0,0
66,0,0,1,0,0
60,0,0,1,0,0
64,0,0,1,0,0
67,0,0,1,0,0
61,0,0,1,0,0
56,0,0,1,0,0
57,0,0,1,0,0
63,0,0,1,0,0
58,0,0,1,0,0
59,0,0,1,0,0
55,0,0,1,0,0
54,0,0,1,0,0
53,0,0,1,0,0
52,0,0,1,0,0
51,0,0,1,0,0
50,0,0,1,0,0
49,0,0,1,0,0
48,0,0,1,0,0
47,0,0,1,0,0
46,0,0,1,0,0
45,0,0,1,0,0
44,0,0,1,0,0
43,0,0,1,0,0
42,0,0,1,0,0
41,0,0,1,0,0
40,0,0,1,0,0
39,0,0,1,0,0
38,0,0,1,0,0
37,0,0,1,0,0
36,0,0,1,0,0
35,0,0,1,0,0
34,0,0,1,0,0
33,0,0,1,0,0
32,0,0,1,0,0
31,0,0,1,0,0
30,0,0,1,0,0
29,0,0,1,0,0
28,0,0,1,0,0
27,0,0,1,0,0
26,0,0,1,0,0
25,0,0,1,0,0
24,0,0,1,0,0
23,0,0,1,0,0
22,0,0,1,0,0
21,0,0,1,0,0
20,0,0,1,0,0
19,0,0,1,0,0
18,0,0,1,0,0
17,0,0,1,0,0
16,0,0,1,0,0
15,0,0,1,0,0
14,0,0,1,0,0
13,0,0,1,0,0
12,0,0,1,0,0
69,7,21,4,42
88,26,34,0,1,2
91,3,23,0,2,3
96,23,36,0,2,4
98,6,21,0,2,4
74,44,44,0,2,3
80,47,2,0,2,3
86,21,20,0,2,3
10,15,10,0,2,3
6,2,23,0,2,3
93,23,46,0,2,3
95,4,8,0,1,2
9,29,21,0,2,3
7,41,40,0,2,3
8,39,12,0,2,3
99,29,34,0,2,3
5,28,11,0,1,1
4,15,4,0,2,3
2,22,2,0,2,3
0,13,13,0,2,4
3,25,35,0,2,3
90,0,0,1,2,3
11,0,0,1,2,3
1,0,0,1,2,3
85,0,0,1,2,3
94,0,0,1,1,2
87,0,0,1,2,3
97,0,0,1,2,3
89,0,0,1,2,3
92,0,0,1,0,0
82,0,0,1,2,3
78,0,0,1,0,0
83,0,0,1,0,0
77,0,0,1,2,4
84,0,0,1,0,0
81,0,0,1,0,0
100,0,0,1,0,0
76,0,0,1,1,2
73,0,0,1,0,0
69,0,0,1,0,0
72,0,0,1,0,0
79,0,0,1,0,0
65,0,0,1,0,0
68,0,0,1,0,0
71,0,0,1,0,0
70,0,0,1,0,0
75,0,0,1,2,3
62,0,0,1,0,0
66,0,0,1,0,0
60,0,0,1,0,0
64,0,0,1,0,0
67,0,0,1,0,0
61,0,0,1,0,0
56,0,0,1,0,0
57,0,0,1,0,0
63,0,0,1,0,0
58,0,0,1,0,0
59,0,0,1,0,0
55,0,0,1,0,0
54,0,0,1,0,0
53,0,0,1,0,0
52,0,0,1,0,0
51,0,0,1,0,0
50,0,0,1,0,0
49,0,0,1,0,0
48,0,0,1,0,0
47,0,0,1,0,0
46,0,0,1,0,0
45,0,0,1,0,0
44,0,0,1,0,0
43,0,0,1,0,0
42,0,0,1,0,0
41,0,0,1,0,0
40,0,0,1,0,0
39,0,0,1,0,0
38,0,0,1,0,0
37,0,0,1,0,0
36,0,0,1,0,0
35,0,0,1,0,0
34,0,0,1,0,0
33,0,0,1,0,0
32,0,0,1,0,0
31,0,0,1,0,0
30,0,0,1,0,0
29,0,0,1,0,0
28,0,0,1,0,0
27,0,0,1,0,0
26,0,0,1,0,0
25,0,0,1,0,0
24,0,0,1,0,0
23,0,0,1,0,0
22,0,0,1,0,0
21,0,0,1,0,0
20,0,0,1,0,0
19,0,0,1,0,0
18,0,0,1,0,0
17,0,0,1,0,0
16,0,0,1,0,0
15,0,0,1,0,0
14,0,0,1,0,0
13,0,0,1,0,0
12,0,0,1,0,0
69,5,23,4,43
1,39,48,0,2,3
92,47,34,0,0,0
97,28,25,0,2,3
85,2,11,0,2,3
89,33,39,0,2,3
11,5,2,0,2,3
88,38,2,0,1,2
91,7,22,0,2,3
96,23,36,0,2,4
98,3,25,0,2,4
74,44,44,0,2,3
80,0,4,0,2,3
86,18,21,0,2,3
10,17,12,0,2,3
6,1,20,0,2,3
93,23,0,0,2,3
95,6,9,0,1,2
9,31,18,0,2,3
7,40,38,0,2,3
8,39,10,0,2,3
99,30,38,0,2,3
5,28,8,0,1,1
4,15,4,0,2,3
2,18,5,0,2,3
0,13,15,0,2,4
3,26,32,0,2,3
94,0,0,1,1,2
87,0,0,1,2,3
90,0,0,1,2,3
82,0,0,1,2,3
78,0,0,1,0,0
83,0,0,1,0,0
77,0,0,1,2,4
84,0,0,1,0,0
81,0,0,1,0,0
100,0,0,1,0,0
76,0,0,1,1,2
73,0,0,1,0,0
69,0,0,1,0,0
72,0,0,1,0,0
79,0,0,1,0,0
65,0,0,1,0,0
68,0,0,1,0,0
71,0,0,1,0,0
70,0,0,1,0,0
75,0,0,1,2,3
62,0,0,1,0,0
66,0,0,1,0,0
60,0,0,1,0,0
64,0,0,1,0,0
67,0,0,1,0,0
61,0,0,1,0,0
56,0,0,1,0,0
57,0,0,1,0,0
63,0,0,1,0,0
58,0,0,1,0,0
59,0,0,1,0,0
55,0,0,1,0,0
54,0,0,1,0,0
53,0,0,1,0,0
52,0,0,1,0,0
51,0,0,1,0,0
50,0,0,1,0,0
49,0,0,1,0,0
48,0,0,1,0,0
47,0,0,1,0,0
46,0,0,1,0,0
45,0,0,1,0,0
44,0,0,1,0,0
43,0,0,1,0,0
42,0,0,1,0,0
41,0,0,1,0,0
40,0,0,1,0,0
39,0,0,1,0,0
38,0,0,1,0,0
37,0,0,1,0,0
36,0,0,1,0,0
35,0,0,1,0,0
34,0,0,1,0,0
33,0,0,1,0,0
32,0,0,1,0,0
31,0,0,1,0,0
30,0,0,1,0,0
29,0,0,1,0,0
28,0,0,1,0,0
27,0,0,1,0,0
26,0,0,1,0,0
25,0,0,1,0,0
24,0,0,1,0,0
23,0,0,1,0,0
22,0,0,1,0,0
21,0,0,1,0,0
20,0,0,1,0,0
19,0,0,1,0,0
18,0,0,1,0,0
17,0,0,1,0,0
16,0,0,1,0,0
15,0,0,1,0,0
14,0,0,1,0,0
13,0,0,1,0,0
12,0,0,1,0,0
69,5,23,4,44
80,4,0,0,2,3
86,21,25,0,2,3
10,18,11,0,2,3
6,0,21,0,2,3
93,24,4,0,2,3
95,5,8,0,1,2
9,27,18,0,2,3
7,44,35,0,2,3
8,39,14,0,2,3
99,31,35,0,2,3
5,26,4,0,1,1
4,15,4,0,2,3
2,22,1,0,2,3
0,17,11,0,2,4
3,28,32,0,2,3
96,0,0,1,2,4
74,0,0,1,2,3
98,0,0,1,2,4
92,0,0,1,0,0
91,0,0,1,2,3
88,0,0,1,1,2
11,0,0,1,2,3
85,0,0,1,2,3
97,0,0,1,2,3
89,0,0,1,2,3
90,0,0,1,2,3
94,0,0,1,1,2
87,0,0,1,2,3
1,0,0,1,2,3
82,0,0,1,2,3
78,0,0,1,0,0
83,0,0,1,0,0
77,0,0,1,2,4
84,0,0,1,0,0
81,0,0,1,0,0
100,0,0,1,0,0
76,0,0,1,1,2
73,0,0,1,0,0
69,0,0,1,0,0
72,0,0,1,0,0
79,0,0,1,0,0
65,0,0,1,0,0
68,0,0,1,0,0
71,0,0,1,0,0
70,0,0,1,0,0
75,0,0,1,2,3
62,0,0,1,0,0
66,0,0,1,0,0
60,0,0,1,0,0
64,0,0,1,0,0
67,0,0,1,0,0
61,0,0,1,0,0
56,0,0,1,0,0
57,0,0,1,0,0
63,0,0,1,0,0
58,0,0,1,0,0
59,0,0,1,0,0
55,0,0,1,0,0
54,0,0,1,0,0
53,0,0,1,0,0
52,0,0,1,0,0
51,0,0,1,0,0
50,0,0,1,0,0
49,0,0,1,0,0
48,0,0,1,0,0
47,0,0,1,0,0
46,0,0,1,0,0
45,0,0,1,0,0
44,0,0,1,0,0
43,0,0,1,0,0
42,0,0,1,0,0
41,0,0,1,0,0
40,0,0,1,0,0
39,0,0,1,0,0
38,0,0,1,0,0
37,0,0,1,0,0
36,0,0,1,0,0
35,0,0,1,0,0
34,0,0,1,0,0
33,0,0,1,0,0
32,0,0,1,0,0
31,0,0,1,0,0
30,0,0,1,0,0
29,0,0,1,0,0
28,0,0,1,0,0
27,0,0,1,0,0
26,0,0,1,0,0
25,0,0,1,0,0
24,0,0,1,0,0
23,0,0,1,0,0
22,0,0,1,0,0
21,0,0,1,0,0
20,0,0,1,0,0
19,0,0,1,0,0
18,0,0,1,0,0
17,0,0,1,0,0
16,0,0,1,0,0
15,0,0,1,0,0
14,0,0,1,0,0
13,0,0,1,0,0
12,0,0,1,0,0
69,5,23,4,45
11,36,30,0,2,3
90,46,30,0,2,3
87,2,39,0,2,3
10,6,24,0,2,3
89,26,27,0,2,3
97,28,25,0,2,3
85,44,38,0,2,3
91,0,23,0,2,3
88,40,22,0,1,2
74,28,19,0,2,3
98,8,31,0,2,4
92,28,16,0,0,0
80,44,0,0,2,3
86,43,22,0,2,3
96,3,37,0,2,4
6,2,21,0,2,3
93,21,8,0,2,3
95,4,7,0,1,2
9,25,16,0,2,3
7,48,31,0,2,3
8,39,10,0,2,3
99,30,38,0,2,3
5,29,6,0,1,1
4,17,2,0,2,3
2,24,0,0,2,3
0,17,7,0,2,4
3,28,32,0,2,3
94,0,0,1,2,3
1,0,0,1,2,3
82,0,0,1,2,3
78,0,0,1,0,0
83,0,0,1,0,0
77,0,0,1,2,4
84,0,0,1,0,0
81,0,0,1,0,0
100,0,0,1,0,0
76,0,0,1,1,2
73,0,0,1,0,0
69,0,0,1,0,0
72,0,0,1,0,0
79,0,0,1,0,0
65,0,0,1,0,0
68,0,0,1,0,0
71,0,0,1,0,0
70,0,0,1,0,0
75,0,0,1,2,3
62,0,0,1,0,0
66,0,0,1,0,0
60,0,0,1,0,0
64,0,0,1,0,0
67,0,0,1,0,0
61,0,0,1,0,0
56,0,0,1,0,0
57,0,0,1,0,0
63,0,0,1,0,0
58,0,0,1,0,0
59,0,0,1,0,0
55,0,0,1,0,0
54,0,0,1,0,0
53,0,0,1,0,0
52,0,0,1,0,0
51,0,0,1,0,0
50,0,0,1,0,0
49,0,0,1,0,0
48,0,0,1,0,0
47,0,0,1,0,0
46,0,0,1,0,0
45,0,0,1,0,0
44,0,0,1,0,0
43,0,0,1,0,0
42,0,0,1,0,0
