3,18,16,0,1,Symptom,13
2,19,17,0,1,Symptom,13
1,4,10,0,1,Symptom,13
100,13,9,0,2,Recovered,13.0577
9,13,9,0,1,Symptom,13.0808
17,20,2,0,1,Symptom,13.2838
3,18,16,0,2,Recovered,13.501
50,6,11,0,1,Symptom,13.7018
91,0,12,0,1,Symptom,13.9229
0,18,17,0,1,Symptom,14
100,13,10,0,2,Recovered,14
99,14,5,0,1,Symptom,14
98,7,18,0,1,Symptom,14
97,9,13,0,1,Symptom,14
96,3,4,0,1,Symptom,14
95,15,12,0,1,Symptom,14
94,6,0,0,1,Symptom,14
93,12,18,0,1,Symptom,14
92,15,7,0,1,Symptom,14
91,2,8,0,1,Symptom,14
90,17,7,0,1,Symptom,14
89,13,15,0,1,Symptom,14
88,9,7,0,1,Symptom,14
87,4,3,0,1,Symptom,14
86,5,15,0,1,Symptom,14
85,11,13,0,1,Symptom,14
84,11,12,0,1,Symptom,14
83,9,2,0,1,Symptom,14
82,19,6,0,1,Symptom,14
81,16,16,0,1,Symptom,14
80,19,6,0,1,Symptom,14
79,9,15,0,1,Symptom,14
78,5,6,0,1,Symptom,14
77,9,17,0,1,Symptom,14
76,6,10,0,1,Symptom,14
75,10,15,0,1,Symptom,14
74,8,1,0,2,Recovered,14
73,2,2,0,1,Symptom,14
72,13,16,0,1,Symptom,14
71,12,15,0,1,Symptom,14
70,7,8,0,1,Symptom,14
69,3,15,0,1,Symptom,14
68,2,11,0,1,Symptom,14
67,9,14,0,1,Symptom,14
66,5,18,0,2,Recovered,14
65,16,16,0,1,Symptom,14
64,4,11,0,1,Symptom,14
63,10,8,0,1,Symptom,14
62,13,18,0,2,Recovered,14
61,16,2,0,1,Symptom,14
60,4,8,0,1,Symptom,14
59,1,13,0,1,Symptom,14
58,14,9,0,1,Symptom,14
57,5,19,0,1,Symptom,14
56,11,11,0,1,Symptom,14
55,7,19,0,1,Symptom,14
54,0,17,0,1,Symptom,14
53,11,12,0,1,Symptom,14
52,9,17,0,1,Symptom,14
51,1,2,0,1,Symptom,14
50,6,9,0,1,Symptom,14
49,14,10,0,1,Symptom,14
48,12,12,0,1,Symptom,14
47,8,18,0,1,Symptom,14
46,18,2,0,1,Exposed,14
45,5,18,0,1,Symptom,14
44,16,11,0,1,Symptom,14
43,15,19,0,1,Symptom,14
42,7,19,0,1,Symptom,14
41,14,1,0,1,Symptom,14
40,19,4,0,2,Recovered,14
39,10,1,0,1,Symptom,14
38,14,9,0,1,Symptom,14
37,4,12,0,1,Symptom,14
36,7,6,0,1,Symptom,14
35,4,18,0,1,Symptom,14
34,8,16,0,1,Symptom,14
33,5,14,0,1,Symptom,14
32,13,10,0,1,Symptom,14
31,13,17,0,1,Symptom,14
30,17,14,0,1,Symptom,14
29,13,6,0,1,Symptom,14
28,0,2,0,1,Symptom,14
27,2,20,0,1,Symptom,14
26,7,17,0,1,Symptom,14
25,13,4,0,1,Symptom,14
24,0,4,0,1,Symptom,14
23,8,5,0,2,Recovered,14
22,19,13,0,1,Symptom,14
21,3,1,0,1,Symptom,14
20,4,9,0,2,Recovered,14
19,4,5,0,1,Symptom,14
18,9,14,0,2,Recovered,14
17,19,6,0,1,Symptom,14
16,9,12,0,1,Symptom,14
15,2,16,0,1,Symptom,14
14,8,6,0,1,Symptom,14
13,14,3,0,1,Symptom,14
12,16,0,0,1,Symptom,14
11,8,6,0,1,Symptom,14
10,9,1,0,1,Symptom,14
9,13,7,0,1,Symptom,14
8,19,14,0,1,Symptom,14
7,11,4,0,2,Recovered,14
6,4,2,0,1,Symptom,14
5,10,5,0,1,Symptom,14
4,7,6,0,1,Symptom,14
3,16,16,0,2,Recovered,14
2,20,17,0,1,Symptom,14
1,3,10,0,1,Symptom,14
13,14,3,0,2,Recovered,14.3351
46,18,2,0,1,Symptom,14.4922
80,19,6,0,2,Recovered,14.6402
56,11,11,0,2,Recovered,14.6557
0,17,16,0,1,Symptom,15
100,13,12,0,2,Recovered,15
99,11,5,0,1,Symptom,15
98,10,19,0,1,Symptom,15
97,12,15,0,1,Symptom,15
96,3,5,0,1,Symptom,15
95,15,12,0,1,Symptom,15
94,7,4,0,1,Symptom,15
93,12,18,0,1,Symptom,15
92,14,7,0,1,Symptom,15
91,2,10,0,1,Symptom,15
90,14,6,0,1,Symptom,15
89,9,11,0,1,Symptom,15
88,13,9,0,1,Symptom,15
87,5,4,0,1,Symptom,15
86,3,18,0,1,Symptom,15
85,9,15,0,1,Symptom,15
84,10,16,0,1,Symptom,15
83,7,2,0,1,Symptom,15
82,17,10,0,1,Symptom,15
81,17,20,0,1,Symptom,15
80,20,9,0,2,Recovered,15
79,6,14,0,1,Symptom,15
78,4,7,0,1,Symptom,15
77,13,19,0,1,Symptom,15
76,5,14,0,1,Symptom,15
75,13,15,0,1,Symptom,15
74,8,2,0,2,Recovered,15
73,4,5,0,1,Symptom,15
72,12,12,0,1,Symptom,15
71,8,15,0,1,Symptom,15
70,7,8,0,1,Symptom,15
69,6,19,0,1,Symptom,15
68,5,11,0,1,Symptom,15
67,12,15,0,1,Symptom,15
66,4,20,0,2,Recovered,15
65,14,15,0,1,Symptom,15
64,7,7,0,1,Symptom,15
63,10,5,0,1,Symptom,15
62,10,18,0,2,Recovered,15
61,17,3,0,1,Symptom,15
60,2,5,0,1,Symptom,15
59,3,10,0,1,Symptom,15
58,10,10,0,1,Symptom,15
57,5,15,0,1,Symptom,15
56,9,10,0,2,Recovered,15
55,6,18,0,1,Symptom,15
54,2,17,0,1,Symptom,15
53,14,13,0,1,Symptom,15
52,8,13,0,1,Symptom,15
51,1,4,0,1,Symptom,15
50,3,5,0,1,Symptom,15
49,18,13,0,1,Symptom,15
48,9,13,0,1,Symptom,15
47,11,14,0,1,Symptom,15
46,15,4,0,1,Symptom,15
45,1,18,0,1,Symptom,15
44,12,15,0,1,Symptom,15
43,14,16,0,1,Symptom,15
42,6,19,0,1,Symptom,15
41,14,1,0,1,Symptom,15
40,17,8,0,2,Recovered,15
39,11,2,0,1,Symptom,15
38,18,7,0,1,Symptom,15
37,3,13,0,1,Symptom,15
36,5,8,0,1,Symptom,15
35,0,18,0,1,Symptom,15
34,11,14,0,1,Symptom,15
33,5,14,0,1,Symptom,15
32,16,7,0,1,Symptom,15
31,16,15,0,1,Symptom,15
30,19,13,0,1,Symptom,15
29,13,8,0,1,Symptom,15
28,3,2,0,1,Symptom,15
27,2,18,0,1,Symptom,15
26,7,17,0,1,Symptom,15
25,12,4,0,1,Symptom,15
24,4,8,0,1,Symptom,15
23,4,9,0,2,Recovered,15
22,16,12,0,1,Symptom,15
21,7,3,0,1,Symptom,15
20,6,10,0,2,Recovered,15
19,3,4,0,1,Symptom,15
18,6,17,0,2,Recovered,15
17,18,9,0,1,Symptom,15
16,8,12,0,1,Symptom,15
15,2,18,0,1,Symptom,15
14,8,9,0,1,Symptom,15
13,10,2,0,2,Recovered,15
12,19,3,0,1,Symptom,15
11,12,4,0,1,Symptom,15
10,7,4,0,1,Symptom,15
9,11,4,0,1,Symptom,15
8,16,11,0,1,Symptom,15
7,9,2,0,2,Recovered,15
6,0,4,0,1,Symptom,15
5,7,1,0,1,Symptom,15
4,7,4,0,1,Symptom,15
3,13,14,0,2,Recovered,15
2,19,14,0,1,Symptom,15
1,4,11,0,1,Symptom,15
54,2,17,0,2,Recovered,15.0633
0,17,16,0,2,Recovered,15.2472
38,18,7,0,2,Recovered,15.4205
53,14,13,0,2,Recovered,15.8783
0,17,18,0,2,Recovered,16
100,11,12,0,2,Recovered,16
99,8,5,0,1,Symptom,16
98,7,19,0,1,Symptom,16
97,12,15,0,1,Symptom,16
96,2,3,0,1,Symptom,16
95,15,10,0,1,Symptom,16
94,8,3,0,1,Symptom,16
93,15,17,0,1,Symptom,16
92,18,9,0,1,Symptom,16
91,2,11,0,1,Symptom,16
90,18,7,0,1,Symptom,16
89,9,9,0,1,Symptom,16
88,10,9,0,1,Symptom,16
87,2,0,0,1,Symptom,16
86,7,19,0,1,Symptom,16
85,12,19,0,1,Symptom,16
84,10,19,0,1,Symptom,16
83,8,6,0,1,Symptom,16
82,19,10,0,1,Symptom,16
81,14,17,0,1,Symptom,16
80,19,5,0,2,Recovered,16
79,3,14,0,1,Symptom,16
78,4,5,0,1,Symptom,16
77,10,16,0,1,Symptom,16
76,7,12,0,1,Symptom,16
75,12,13,0,1,Symptom,16
74,8,2,0,2,Recovered,16
73,1,1,0,1,Symptom,16
72,12,8,0,1,Symptom,16
71,4,19,0,1,Symptom,16
70,7,11,0,1,Symptom,16
69,8,19,0,1,Symptom,16
68,2,8,0,1,Symptom,16
67,12,15,0,1,Symptom,16
66,4,16,0,2,Recovered,16
65,18,18,0,1,Symptom,16
64,7,10,0,1,Symptom,16
63,14,9,0,1,Symptom,16
62,6,14,0,2,Recovered,16
61,18,1,0,1,Symptom,16
60,3,6,0,1,Symptom,16
59,1,10,0,1,Symptom,16
58,10,11,0,1,Symptom,16
57,6,11,0,1,Symptom,16
56,10,6,0,2,Recovered,16
55,4,18,0,1,Symptom,16
54,2,16,0,2,Recovered,16
53,10,15,0,2,Recovered,16
52,8,15,0,1,Symptom,16
51,0,4,0,1,Symptom,16
50,6,7,0,1,Symptom,16
49,20,12,0,1,Symptom,16
48,13,17,0,1,Symptom,16
47,9,16,0,1,Symptom,16
46,15,4,0,1,Symptom,16
45,0,20,0,1,Symptom,16
44,10,15,0,1,Symptom,16
43,15,13,0,1,Symptom,16
42,7,18,0,1,Symptom,16
41,18,1,0,1,Symptom,16
40,15,10,0,2,Recovered,16
39,11,4,0,1,Symptom,16
38,19,7,0,2,Recovered,16
37,0,11,0,1,Symptom,16
36,8,11,0,1,Symptom,16
35,4,20,0,1,Symptom,16
34,8,14,0,1,Symptom,16
33,5,13,0,1,Symptom,16
32,16,3,0,1,Symptom,16
31,16,17,0,1,Symptom,16
30,18,11,0,1,Symptom,16
29,10,12,0,1,Symptom,16
28,1,6,0,1,Symptom,16
27,1,18,0,1,Symptom,16
26,8,19,0,1,Symptom,16
25,12,1,0,1,Symptom,16
24,6,4,0,1,Symptom,16
23,6,10,0,2,Recovered,16
22,14,8,0,1,Symptom,16
21,7,6,0,1,Symptom,16
20,9,11,0,2,Recovered,16
19,1,7,0,1,Symptom,16
18,2,15,0,2,Recovered,16
17,15,11,0,1,Symptom,16
16,5,12,0,1,Symptom,16
15,3,18,0,1,Symptom,16
14,12,10,0,1,Symptom,16
13,6,1,0,2,Recovered,16
12,18,4,0,1,Symptom,16
11,16,4,0,1,Symptom,16
10,7,8,0,1,Symptom,16
9,9,8,0,1,Symptom,16
8,17,14,0,1,Symptom,16
7,5,1,0,2,Recovered,16
6,4,6,0,1,Symptom,16
5,3,1,0,1,Symptom,16
4,8,8,0,1,Symptom,16
3,13,14,0,2,Recovered,16
2,18,14,0,1,Symptom,16
1,3,10,0,1,Symptom,16
24,6,4,0,2,Recovered,16.1058
8,17,14,0,2,Recovered,16.1262
84,10,19,0,2,Recovered,16.5264
0,16,14,0,2,Recovered,17
100,13,11,0,2,Recovered,17
99,5,3,0,1,Symptom,17
98,4,19,0,1,Symptom,17
97,10,15,0,1,Symptom,17
96,1,1,0,1,Symptom,17
95,18,8,0,1,Symptom,17
94,7,2,0,1,Symptom,17
93,13,20,0,1,Symptom,17
92,20,11,0,1,Symptom,17
91,4,7,0,1,Symptom,17
90,18,7,0,1,Symptom,17
89,12,5,0,1,Symptom,17
88,13,13,0,1,Symptom,17
87,2,2,0,1,Symptom,17
86,11,18,0,1,Symptom,17
85,16,19,0,1,Symptom,17
84,13,19,0,2,Recovered,17
83,7,2,0,1,Symptom,17
82,15,13,0,1,Symptom,17
81,11,15,0,1,Symptom,17
80,19,7,0,2,Recovered,17
79,3,13,0,1,Symptom,17
78,3,4,0,1,Symptom,17
77,9,16,0,1,Symptom,17
76,5,12,0,1,Symptom,17
75,8,10,0,1,Symptom,17
74,12,4,0,2,Recovered,17
73,2,1,0,1,Symptom,17
72,12,7,0,1,Symptom,17
71,0,18,0,1,Symptom,17
70,5,11,0,1,Symptom,17
69,7,17,0,1,Symptom,17
68,1,10,0,1,Symptom,17
67,14,16,0,1,Symptom,17
66,7,16,0,2,Recovered,17
65,20,20,0,1,Symptom,17
64,7,6,0,1,Symptom,17
63,11,11,0,1,Symptom,17
62,4,16,0,2,Recovered,17
61,18,0,0,1,Symptom,17
60,5,6,0,1,Symptom,17
59,3,8,0,1,Symptom,17
58,13,15,0,1,Symptom,17
57,5,11,0,1,Symptom,17
56,6,4,0,2,Recovered,17
55,1,18,0,1,Symptom,17
54,4,18,0,2,Recovered,17
53,14,14,0,2,Recovered,17
52,6,11,0,1,Symptom,17
51,1,0,0,1,Symptom,17
50,4,8,0,1,Symptom,17
49,19,11,0,1,Symptom,17
48,12,19,0,1,Symptom,17
47,12,14,0,1,Symptom,17
46,12,4,0,1,Symptom,17
45,2,17,0,1,Symptom,17
44,14,17,0,1,Symptom,17
43,15,10,0,1,Symptom,17
42,8,19,0,1,Symptom,17
41,18,4,0,1,Symptom,17
40,14,10,0,2,Recovered,17
39,13,1,0,1,Symptom,17
38,20,4,0,2,Recovered,17
37,3,7,0,1,Symptom,17
36,12,11,0,1,Symptom,17
35,2,18,0,1,Symptom,17
34,10,18,0,1,Symptom,17
33,5,15,0,1,Symptom,17
32,20,5,0,1,Symptom,17
31,16,15,0,1,Symptom,17
30,20,8,0,1,Symptom,17
29,10,12,0,1,Symptom,17
28,2,7,0,1,Symptom,17
27,1,19,0,1,Symptom,17
26,11,17,0,1,Symptom,17
25,8,0,0,1,Symptom,17
24,8,5,0,2,Recovered,17
23,5,9,0,2,Recovered,17
22,14,8,0,1,Symptom,17
21,7,10,0,1,Symptom,17
20,9,8,0,2,Recovered,17
19,5,3,0,1,Symptom,17
18,1,16,0,2,Recovered,17
17,15,13,0,1,Symptom,17
16,9,16,0,1,Symptom,17
15,3,20,0,1,Symptom,17
14,11,10,0,1,Symptom,17
13,8,0,0,2,Recovered,17
12,19,6,0,1,Symptom,17
11,16,4,0,1,Symptom,17
10,9,6,0,1,Symptom,17
9,6,7,0,1,Symptom,17
8,19,14,0,2,Recovered,17
7,6,2,0,2,Recovered,17
6,6,10,0,1,Symptom,17
5,3,3,0,1,Symptom,17
4,7,5,0,1,Symptom,17
3,17,16,0,2,Recovered,17
2,15,12,0,1,Symptom,17
1,7,14,0,1,Symptom,17
81,11,15,0,2,Recovered,17.164
55,1,18,0,2,Recovered,17.2293
98,4,19,0,2,Recovered,17.466
39,13,1,0,2,Recovered,17.5424
76,5,12,0,2,Recovered,17.5605
72,12,7,0,2,Recovered,17.6272
4,7,5,0,2,Dead,17.7922
95,18,8,0,2,Recovered,17.8824
0,15,16,0,2,Recovered,18
100,12,13,0,2,Recovered,18
99,6,7,0,1,Symptom,18
98,3,19,0,2,Recovered,18
97,9,19,0,1,Symptom,18
96,5,3,0,1,Symptom,18
95,17,9,0,2,Recovered,18
94,5,1,0,1,Symptom,18
93,14,17,0,1,Symptom,18
92,16,9,0,1,Symptom,18
91,7,5,0,1,Symptom,18
90,18,11,0,1,Symptom,18
89,16,3,0,1,Symptom,18
88,16,9,0,1,Symptom,18
87,1,4,0,1,Symptom,18
86,7,19,0,1,Symptom,18
85,20,16,0,1,Symptom,18
84,15,19,0,2,Recovered,18
83,10,0,0,1,Symptom,18
82,16,11,0,1,Symptom,18
81,7,11,0,2,Recovered,18
80,19,6,0,2,Recovered,18
79,5,10,0,1,Symptom,18
78,2,3,0,1,Symptom,18
77,12,15,0,1,Symptom,18
76,8,8,0,2,Recovered,18
75,4,11,0,1,Symptom,18
74,11,3,0,2,Recovered,18
73,5,5,0,1,Symptom,18
72,10,7,0,2,Recovered,18
71,4,15,0,1,Symptom,18
70,5,14,0,1,Symptom,18
69,8,19,0,1,Symptom,18
68,3,7,0,1,Symptom,18
67,12,16,0,1,Symptom,18
66,8,17,0,2,Recovered,18
65,19,20,0,1,Symptom,18
64,6,8,0,1,Symptom,18
63,11,11,0,1,Symptom,18
62,3,18,0,2,Recovered,18
61,17,1,0,1,Symptom,18
60,6,6,0,1,Symptom,18
59,5,8,0,1,Symptom,18
58,15,12,0,1,Symptom,18
57,9,7,0,1,Symptom,18
56,6,8,0,2,Recovered,18
55,1,14,0,2,Recovered,18
54,0,15,0,2,Recovered,18
53,13,14,0,2,Recovered,18
52,8,7,0,1,Symptom,18
51,1,1,0,1,Symptom,18
50,8,11,0,1,Symptom,18
49,18,9,0,1,Symptom,18
48,14,17,0,1,Symptom,18
47,11,14,0,1,Symptom,18
46,12,4,0,1,Symptom,18
45,5,16,0,1,Symptom,18
44,14,18,0,1,Symptom,18
43,11,7,0,1,Symptom,18
42,4,19,0,1,Symptom,18
41,18,5,0,1,Symptom,18
40,16,10,0,2,Recovered,18
39,17,1,0,2,Recovered,18
38,19,7,0,2,Recovered,18
37,1,10,0,1,Symptom,18
36,10,11,0,1,Symptom,18
35,3,18,0,1,Symptom,18
34,10,18,0,1,Symptom,18
33,3,19,0,1,Symptom,18
32,20,9,0,1,Symptom,18
31,15,15,0,1,Symptom,18
30,20,11,0,1,Symptom,18
29,6,10,0,1,Symptom,18
28,2,5,0,1,Symptom,18
27,3,19,0,1,Symptom,18
26,15,17,0,1,Symptom,18
25,4,0,0,1,Symptom,18
24,4,6,0,2,Recovered,18
23,1,7,0,2,Recovered,18
22,14,8,0,1,Symptom,18
21,8,11,0,1,Symptom,18
20,7,9,0,2,Recovered,18
19,8,6,0,1,Symptom,18
18,3,16,0,2,Recovered,18
17,13,12,0,1,Symptom,18
16,8,18,0,1,Symptom,18
15,1,17,0,1,Symptom,18
14,7,8,0,1,Symptom,18
13,10,1,0,2,Recovered,18
12,20,6,0,1,Symptom,18
11,19,2,0,1,Symptom,18
10,10,3,0,1,Symptom,18
9,10,3,0,1,Symptom,18
8,18,11,0,2,Recovered,18
7,9,2,0,2,Recovered,18
6,4,12,0,1,Symptom,18
5,4,3,0,1,Symptom,18
4,5,1,0,2,Dead,18
3,16,18,0,2,Recovered,18
2,14,16,0,1,Symptom,18
1,4,13,0,1,Symptom,18
37,1,10,0,2,Recovered,18.0594
51,1,1,0,2,Dead,18.1695
42,4,19,0,2,Recovered,18.314
57,9,7,0,2,Recovered,18.5324
10,10,3,0,2,Recovered,18.5788
0,11,18,0,2,Recovered,19
100,9,15,0,2,Recovered,19
99,6,7,0,1,Symptom,19
98,7,19,0,2,Recovered,19
97,9,18,0,1,Symptom,19
96,2,0,0,1,Symptom,19
95,19,7,0,2,Recovered,19
94,1,1,0,1,Symptom,19
93,15,13,0,1,Symptom,19
92,14,9,0,1,Symptom,19
91,6,6,0,1,Symptom,19
90,15,7,0,1,Symptom,19
89,12,2,0,1,Symptom,19
88,18,7,0,1,Symptom,19
87,4,2,0,1,Symptom,19
86,3,16,0,1,Symptom,19
85,16,13,0,1,Symptom,19
84,12,19,0,2,Recovered,19
83,10,4,0,1,Symptom,19
82,12,14,0,1,Symptom,19
81,8,15,0,2,Recovered,19
80,19,6,0,2,Recovered,19
79,6,14,0,1,Symptom,19
78,2,1,0,1,Symptom,19
77,12,16,0,1,Symptom,19
76,6,10,0,2,Recovered,19
75,5,12,0,1,Symptom,19
74,12,4,0,2,Recovered,19
73,2,4,0,1,Symptom,19
72,10,9,0,2,Recovered,19
71,4,19,0,1,Symptom,19
70,8,15,0,1,Symptom,19
69,4,20,0,1,Symptom,19
68,3,9,0,1,Symptom,19
67,15,17,0,1,Symptom,19
66,5,15,0,2,Recovered,19
65,19,20,0,1,Symptom,19
64,8,7,0,1,Symptom,19
63,13,10,0,1,Symptom,19
62,3,20,0,2,Recovered,19
61,17,2,0,1,Symptom,19
60,2,3,0,1,Symptom,19
59,4,9,0,1,Symptom,19
58,12,16,0,1,Symptom,19
57,9,3,0,2,Recovered,19
56,7,5,0,2,Recovered,19
55,0,11,0,2,Recovered,19
54,0,16,0,2,Recovered,19
53,13,11,0,2,Recovered,19
52,7,6,0,1,Symptom,19
51,4,2,0,2,Dead,19
50,12,11,0,1,Symptom,19
49,16,12,0,1,Symptom,19
48,14,17,0,1,Symptom,19
47,7,14,0,1,Symptom,19
46,15,0,0,1,Symptom,19
45,1,13,0,1,Symptom,19
44,12,19,0,1,Symptom,19
43,12,11,0,1,Symptom,19
42,4,19,0,2,Recovered,19
41,17,4,0,1,Symptom,19
40,18,10,0,2,Recovered,19
39,16,3,0,2,Recovered,19
38,15,6,0,2,Recovered,19
37,1,9,0,2,Recovered,19
36,13,12,0,1,Symptom,19
35,6,14,0,1,Symptom,19
34,14,19,0,1,Symptom,19
33,2,19,0,1,Symptom,19
32,20,12,0,1,Symptom,19
31,15,16,0,1,Symptom,19
30,18,15,0,1,Symptom,19
29,4,10,0,1,Symptom,19
28,0,8,0,1,Symptom,19
27,3,17,0,1,Symptom,19
26,17,20,0,1,Symptom,19
25,7,1,0,1,Symptom,19
24,7,4,0,2,Recovered,19
23,3,11,0,2,Recovered,19
22,16,9,0,1,Symptom,19
21,4,10,0,1,Symptom,19
20,7,9,0,2,Recovered,19
19,5,6,0,1,Symptom,19
18,1,17,0,2,Recovered,19
17,17,13,0,1,Symptom,19
16,9,18,0,1,Symptom,19
15,1,17,0,1,Symptom,19
14,9,7,0,1,Symptom,19
13,14,1,0,2,Recovered,19
12,19,6,0,1,Symptom,19
11,16,6,0,1,Symptom,19
10,10,3,0,2,Recovered,19
9,13,3,0,1,Symptom,19
8,18,7,0,2,Recovered,19
7,5,6,0,2,Recovered,19
6,5,13,0,1,Symptom,19
5,3,1,0,1,Symptom,19
4,9,3,0,2,Dead,19
3,19,14,0,2,Recovered,19
2,14,16,0,1,Symptom,19
1,5,13,0,1,Symptom,19
71,4,19,0,2,Recovered,19.12
30,18,15,0,2,Recovered,19.1293
12,19,6,0,2,Recovered,19.1712
97,9,18,0,2,Recovered,19.1958
87,4,2,0,2,Recovered,19.2496
6,5,13,0,2,Recovered,19.6196
78,2,1,0,2,Recovered,19.7328
70,8,15,0,2,Recovered,19.9381
0,14,14,0,2,Recovered,20
100,11,17,0,2,Recovered,20
99,4,8,0,1,Symptom,20
98,3,17,0,2,Recovered,20
97,6,19,0,2,Recovered,20
96,0,2,0,1,Symptom,20
95,18,7,0,2,Recovered,20
94,1,3,0,1,Symptom,20
93,14,12,0,1,Symptom,20
92,10,6,0,1,Symptom,20
91,9,4,0,1,Symptom,20
90,15,5,0,1,Symptom,20
89,15,6,0,1,Symptom,20
88,14,8,0,1,Symptom,20
87,1,1,0,2,Recovered,20
86,1,20,0,1,Symptom,20
85,16,12,0,1,Symptom,20
84,14,17,0,2,Recovered,20
83,12,8,0,1,Symptom,20
82,12,14,0,1,Symptom,20
81,9,17,0,2,Recovered,20
80,19,9,0,2,Recovered,20
79,7,14,0,1,Symptom,20
78,0,2,0,2,Recovered,20
77,8,17,0,1,Symptom,20
76,10,10,0,2,Recovered,20
75,8,9,0,1,Symptom,20
74,12,2,0,2,Recovered,20
73,2,4,0,1,Symptom,20
72,14,10,0,2,Recovered,20
71,2,19,0,2,Recovered,20
70,10,18,0,2,Recovered,20
69,1,18,0,1,Symptom,20
68,3,6,0,1,Symptom,20
67,13,19,0,1,Symptom,20
66,5,13,0,2,Recovered,20
65,18,18,0,1,Symptom,20
64,5,9,0,1,Symptom,20
63,10,13,0,1,Symptom,20
62,1,17,0,2,Recovered,20
61,18,5,0,1,Symptom,20
60,2,6,0,1,Symptom,20
59,8,7,0,1,Symptom,20
58,9,19,0,1,Symptom,20
57,5,1,0,2,Recovered,20
56,7,2,0,2,Recovered,20
55,3,9,0,2,Recovered,20
54,0,13,0,2,Recovered,20
53,9,9,0,2,Recovered,20
52,3,6,0,1,Symptom,20
51,8,2,0,2,Dead,20
50,14,14,0,1,Symptom,20
49,16,9,0,1,Symptom,20
48,17,18,0,1,Symptom,20
47,11,14,0,1,Symptom,20
46,19,0,0,1,Symptom,20
45,0,12,0,1,Symptom,20
44,14,15,0,1,Symptom,20
43,13,11,0,1,Symptom,20
42,4,18,0,2,Recovered,20
41,17,3,0,1,Symptom,20
40,14,9,0,2,Recovered,20
39,13,1,0,2,Recovered,20
38,14,2,0,2,Recovered,20
37,1,8,0,2,Recovered,20
36,14,11,0,1,Symptom,20
35,8,13,0,1,Symptom,20
34,17,16,0,1,Symptom,20
33,1,17,0,1,Symptom,20
32,16,13,0,1,Symptom,20
31,13,15,0,1,Symptom,20
30,18,12,0,2,Recovered,20
29,0,10,0,1,Symptom,20
28,1,12,0,1,Symptom,20
27,1,17,0,1,Symptom,20
26,15,20,0,1,Symptom,20
25,10,1,0,1,Symptom,20
24,6,6,0,2,Recovered,20
23,1,14,0,2,Recovered,20
22,15,13,0,1,Symptom,20
21,7,7,0,1,Symptom,20
20,9,12,0,2,Recovered,20
19,9,3,0,1,Symptom,20
18,2,19,0,2,Recovered,20
17,14,9,0,1,Symptom,20
16,13,20,0,1,Symptom,20
15,2,17,0,1,Symptom,20
14,13,7,0,1,Symptom,20
13,11,1,0,2,Recovered,20
12,17,5,0,2,Recovered,20
11,18,5,0,1,Symptom,20
10,8,4,0,2,Recovered,20
9,14,3,0,1,Symptom,20
8,18,10,0,2,Recovered,20
7,6,4,0,2,Recovered,20
6,1,13,0,2,Recovered,20
5,1,2,0,1,Symptom,20
4,5,6,0,2,Dead,20
3,18,18,0,2,Recovered,20
2,14,20,0,1,Symptom,20
1,8,12,0,1,Symptom,20
85,16,12,0,2,Recovered,20.1922
15,2,17,0,2,Recovered,20.3942
2,14,20,0,2,Recovered,20.6829
25,10,1,0,2,Recovered,20.9897
0,17,12,0,2,Recovered,21
100,12,16,0,2,Recovered,21
99,2,10,0,1,Symptom,21
98,3,14,0,2,Recovered,21
97,3,15,0,2,Recovered,21
96,1,4,0,1,Symptom,21
95,20,7,0,2,Recovered,21
94,2,6,0,1,Symptom,21
93,14,12,0,1,Symptom,21
92,13,8,0,1,Symptom,21
91,7,0,0,1,Symptom,21
90,19,8,0,1,Symptom,21
89,17,2,0,1,Symptom,21
88,17,8,0,1,Symptom,21
87,1,5,0,2,Recovered,21
86,4,19,0,1,Symptom,21
85,14,14,0,2,Recovered,21
84,18,18,0,2,Recovered,21
83,12,8,0,1,Symptom,21
82,12,12,0,1,Symptom,21
81,13,14,0,2,Recovered,21
80,15,5,0,2,Recovered,21
79,11,12,0,1,Symptom,21
78,3,1,0,2,Recovered,21
77,5,19,0,1,Symptom,21
76,7,7,0,2,Recovered,21
75,8,10,0,1,Symptom,21
74,11,3,0,2,Recovered,21
73,5,1,0,1,Symptom,21
72,14,8,0,2,Recovered,21
71,0,19,0,2,Recovered,21
70,6,19,0,2,Recovered,21
69,0,14,0,1,Symptom,21
68,6,9,0,1,Symptom,21
67,14,20,0,1,Symptom,21
66,5,11,0,2,Recovered,21
65,19,14,0,1,Symptom,21
64,4,5,0,1,Symptom,21
63,8,13,0,1,Symptom,21
62,3,17,0,2,Recovered,21
61,18,1,0,1,Symptom,21
60,2,5,0,1,Symptom,21
59,4,7,0,1,Symptom,21
58,5,19,0,1,Symptom,21
57,1,3,0,2,Recovered,21
56,7,0,0,2,Recovered,21
55,2,12,0,2,Recovered,21
54,3,9,0,2,Recovered,21
53,7,9,0,2,Recovered,21
52,1,7,0,1,Symptom,21
51,12,4,0,2,Dead,21
50,18,10,0,1,Symptom,21
49,14,10,0,1,Symptom,21
48,13,15,0,1,Symptom,21
47,8,14,0,1,Symptom,21
46,15,0,0,1,Symptom,21
45,2,11,0,1,Symptom,21
44,17,11,0,1,Symptom,21
43,17,7,0,1,Symptom,21
42,0,19,0,2,Recovered,21
41,13,4,0,1,Symptom,21
40,14,9,0,2,Recovered,21
39,14,1,0,2,Recovered,21
38,16,2,0,2,Recovered,21
